,metric,run,f1score,acc,selected_feats,features,matthew_coef
0,Euclidean,1,0.8664695855561526,0.8637992831541219,2,"['Period_band_r', 'Harmonics_mag_1_r']",0.8246343543523547
1,Euclidean,2,0.8201359097665104,0.8122759856630825,9,"['MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Amplitude_r', 'AndersonDarling_r', 'IAR_phi_r']",0.7641963224523437
2,Euclidean,3,0.8461682673087257,0.8422939068100358,2,"['Period_band_r', 'IAR_phi_r']",0.7992305922474956
3,Euclidean,4,0.8443722135938605,0.8413978494623656,1,['Period_band_r'],0.7966847444727114
4,Euclidean,5,0.8443856504542857,0.8409498207885304,2,"['Period_band_r', 'Psi_eta_r']",0.7952553592654921
5,Euclidean,6,0.8695257541359618,0.8655913978494624,1,['Period_band_r'],0.8273978059648862
6,Euclidean,7,0.8538563841162756,0.8512544802867383,2,"['Period_band_r', 'IAR_phi_r']",0.8107064780838698
7,Euclidean,8,0.8726202718249009,0.8696236559139785,1,['Period_band_r'],0.8321647606219453
8,Euclidean,9,0.8237916536737531,0.8221326164874552,1,['Period_band_r'],0.7774181457761106
9,Euclidean,10,0.8184854382340189,0.8136200716845878,1,['Period_band_r'],0.7675093990432783
